dropArea,Percentage
1,0.37
2,1.12
3,1.15
4,0.54
5,2.0
6,9.42
7,11.59
8,22.26
9,0.03
10,0.24
11,0.41
12,0.14
13,0.1
14,0.71
15,0.47
16,1.56
17,0.0
18,0.07
19,0.47
20,0.61
21,2.2
22,9.69
23,1.02
24,17.85
25,0.1
26,0.0
27,0.1
28,4.91
29,0.1
30,0.03
31,0.3
32,5.42
33,0.78
34,0.07
35,0.2
36,0.0
37,0.0
38,0.0
39,0.07
40,0.0
41,0.17
42,0.03
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.2
57,0.03
58,0.0
59,0.1
60,0.3
61,0.03
62,0.0
63,0.0
64,0.03
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.03
71,0.0
72,0.03
73,0.03
74,0.03
75,0.1
76,2.1
77,0.64
